1.37827 3.63031 2.98948 2.90366 6.17894 5.52404 5.84186
1.37915 5.04812 3.23852 2.94775 6.30005 5.73564 7.15769
1.378 4.15406 3.28368 2.87569 5.96942 6.27447 5.92572
1.37867 5.04488 2.59554 2.96012 5.79738 6.69286 5.18076
1.37901 3.12023 2.81455 2.96599 6.09236 4.87943 5.32221
1.3792 3.62182 3.29504 3.77959 7.96385 5.74057 7.28276
1.3792 3.62182 3.29504 3.77959 7.96385 5.74057 7.28276
1.37837 3.66676 2.81692 5.28435 9.88246 8.0022 8.77065
1.37886 2.78886 2.53113 3.87253 7.20767 5.63907 6.33156
1.37903 3.43901 3.70101 4.10917 8.35681 6.06932 7.8846
1.37905 3.91789 3.16796 4.21073 8.26193 6.16997 7.84661
1.37937 4.08558 2.97459 3.23571 6.35429 5.68911 8.09729
