1.37937 3.98788 3.80893 3.9368 7.86248 6.88616 8.90527
1.3791 4.56984 3.17111 4.66888 8.6226 7.26125 8.80526
1.37881 4.41166 3.94185 3.44235 7.18553 5.75065 7.2936
1.37911 3.56497 2.9241 3.6038 7.19586 5.43637 6.8522
1.3793 6.17721 4.95404 4.47623 9.34305 8.09472 9.21226
1.37945 3.69067 3.45853 4.42988 8.45232 6.2977 8.80424
1.37923 4.67945 4.08181 3.67968 7.90094 6.18814 7.46379
1.37898 4.70024 3.43811 3.90322 8.18805 6.60237 7.77579
1.3791 4.33229 2.90945 4.09609 7.75072 6.50196 7.87488
1.3786 6.09284 3.06149 4.17898 7.8121 7.22683 8.22649
